content,label,tokenizing
"memudahkan untuk pesan tiket lokal,tapi setelah update malah error. beli tiket lokal,pembayaran sudah, sudah masuk , ehh setiap buka kode barcode pesanan tidak bisa selalu keluar otomatis dari aplikasi. bagaimana ini solusinya? kalau tidak bisa buka di aplikasi setidaknya dikirim melalui email untuk tiket barcode.",Negative,"['mudah', 'pesan', 'tiket', 'lokal', 'perbarui', 'error', 'beli', 'tiket', 'lokal', 'bayar', 'masuk', 'ehh', 'buka', 'kode', 'barcode', 'pesan', 'otomatis', 'aplikasi', 'solusi', 'buka', 'aplikasi', 'kirim', 'email', 'tiket', 'barcode']"
Gak bisa buat bayar tiket woy.... Nomer VA lu gak bisa dibayar. Gak niat buat aplikasi gak usah ada aplikasi. Turuuu wae turuuu,Negative,"['bayar', 'tiket', 'woy', 'nomer', 'bayar', 'niat', 'aplikasi', 'aplikasi', 'turuuu', 'wae', 'turuuu']"
"Pembatalan tiket kena potongan 25%. Menurut saya ini sebenarnya gak apa-apa, tapi yang jadi masalahnya adalah proses pengembalian dana yang sangat lama. Harusnya karna potongannya besar, proses pengembalian dana seharusnya bisa dilakukan dalam waktu 7hari, jangan sampai 30hari lebih.",Negative,"['batal', 'tiket', 'kena', 'potong', 'proses', 'dana', 'potong', 'besar', 'proses', 'dana', 'laku']"
"Maaf sebelumnya tidak saya kasih bintang 5. Ini karena saya agak kecewa dengan aplikasi KAI Access akhir-akhir ini. Sebelum diupdate dengan versi baru, aplikasi ini sangat bagus tanpa hambatan. Tapi setelah di update kenapa jadi sangat lambat dan sering time out. Selain itu ketika saya mau pesan tiket, selalu muncul tidak ada rute perjalanan. Padahal kalau lewat aplikasi lain ada rutenya. Mohon diperbaiki kembali.",Negative,"['maaf', 'kasih', 'bintang', 'kecewa', 'aplikasi', 'kai', 'access', 'diperbarui', 'versi', 'aplikasi', 'bagus', 'hambat', 'perbarui', 'lambat', 'time', 'out', 'pesan', 'tiket', 'muncul', 'jalan', 'aplikasi', 'mohon']"
Mau beli tiket eh tiba tiba crash terus... Bad experience,Negative,"['beli', 'tiket', 'crash', 'buruk', 'experience']"
"tidak rekomemded sama sekali, karena cara bayar cuma bisa pake link aja, cara pembayaran dgn yang lainnya blm tersedia dan ketika booking tidak ada keterangan kalo ternyata tidak ada tempat duduk alias tiket berdiri, baru tahu nya saat sdh beli tiketnya, sangat mengecewakan dan sangat tidak profesional....🤬🤬🤬, aplikasi goblok ini....",Negative,"['rekomemded', 'bayar', 'pakai', 'link', 'bayar', 'sedia', 'pesan', 'terang', 'nyata', 'duduk', 'alias', 'tiket', 'beli', 'tiket', 'kecewa', 'profesional', 'aplikasi', 'bodoh']"
"ini gimana si aplikasinya dipake nge bug mulu!!! mau pesen tiket aja nunggu loadingnya lama banget, ga bisa diklik, aplikasi ga merespon, yang akhirnya harus nutup aplikasi dan ngulang dari awal. gitu terus sampe kesel sendiri!!!",Negative,"['aplikasi', 'dipake', 'nge', 'bug', 'melulu', 'pesan', 'tiket', 'menunggu', 'loadingnya', 'klik', 'aplikasi', 'merespon', 'nutup', 'aplikasi', 'ngulang', 'kesel']"
"Aplikasi lelet udak pake wifi data tetep aja lemot, banyak bugnya kadang ga bisa dipencet pdhl sebelum update lancar jaya giliran update malah lemot bugnya ga kira kira, mau pesen tiket nyusahin, niat bikin aplikasi gak sih? sisihkan dana lah buat pengembangan aplikasi sangat mengecewakan bintang 1",Negative,"['aplikasi', 'lambat', 'udak', 'pakai', 'wifi', 'data', 'tetep', 'lambat', 'bugnya', 'pencet', 'perbarui', 'lancar', 'jaya', 'gilir', 'perbarui', 'lambat', 'bugnya', 'pesan', 'tiket', 'nyusahin', 'niat', 'bikin', 'aplikasi', 'sisih', 'dana', 'kembang', 'aplikasi', 'kecewa', 'bintang']"
"Awalnya lancar booking tiket pakai KAI Accsess, secara saya menyukai kemudahan tanpa antri dan suka memhemat waktu, tapi dah sebulan lebih terakhir tidak bisa booking tiket, setiap mau proses bayar keterangan muncul tidak bisa booking lebih dati 15 kali sehari, padahal sama sekali di hari yang sama belum booking tiket....jadi saya harus pakai sistem manual booking tiketnya, sudah coba upfate versi terbaru sampai mentok tetap tifak bisa, saran saya coba diperbaiki sistemnya",Negative,"['lancar', 'pesan', 'tiket', 'pakai', 'kai', 'accsess', 'suka', 'mudah', 'antri', 'suka', 'memhemat', 'deh', 'pesan', 'tiket', 'proses', 'bayar', 'terang', 'muncul', 'pesan', 'dati', 'pesan', 'tiket', 'pakai', 'sistem', 'manual', 'pesan', 'tiket', 'coba', 'upfate', 'versi', 'mentok', 'tifak', 'saran', 'coba', 'sistem']"
Sangat tidak di rekomendasikan untuk menggunakan aplikasi ini. Sistemnya buruk sekali. Terutama kesalahan sistem saat mau reschedule. Saya harus bolak-balik stasiun dan telfon call center untuk memastikan kepastian tiket saya sampai akhirnya saya harus refund tiket. Sangat sangat menyesal pernah menggunakan aplikasi ini.,Negative,"['rekomendasi', 'aplikasi', 'sistem', 'buruk', 'utama', 'salah', 'sistem', 'reschedule', 'bolak', 'stasiun', 'telfon', 'call', 'center', 'tiket', 'refund', 'tiket', 'sesal', 'aplikasi']"
Data vaksin ga update kesalahan dr aplikasi ga guna milik pemerintah yg lemot. Penumpang kena imbas Parah pol ga ada belas kasihan Ini bawa 2 anak kecil bayi Padahal sdh vaksin booster komplit dr 2 minggu lalu ga update. Pemerintah bener bener nyusahin Harusnya pas pesan tiket sdh otomatis terdeteksi . Biar ga nyusahin penumpang,Negative,"['data', 'vaksin', 'perbarui', 'salah', 'aplikasi', 'milik', 'perintah', 'lambat', 'tumpang', 'kena', 'imbas', 'parah', 'pol', 'belas', 'kasihan', 'bawa', 'anak', 'bayi', 'vaksin', 'booster', 'komplit', 'perbarui', 'perintah', 'nyusahin', 'pesan', 'tiket', 'otomatis', 'deteksi', 'biar', 'nyusahin', 'tumpang']"
"Setelah sy apdet aplikasinya, sm spt yang lain problemnya jadi banyak. Mulai dari ribet buat log in lagi karena nomernya gak bisa buat log in, terus mau pembatalan tiket juga eror. Yang paling nyebelin, ketika beli tiket buat 2 orang dan mengisi data untuk pembeli satunya, mau ngetik nama aja susahnya minta ampun. Mau ngetik nama aja ribet ngehapus, lha gimana.. ketik apa yg keluar apa dobel2 lagi. Tolong dong diperbaikin aplikasinya.",Negative,"['apdet', 'aplikasi', 'ribet', 'log', 'nomernya', 'log', 'batal', 'tiket', 'eror', 'nyebelin', 'beli', 'tiket', 'orang', 'isi', 'data', 'beli', 'ngetik', 'nama', 'susah', 'ampun', 'ngetik', 'nama', 'ribet', 'ngehapus', 'lha', 'ketik', 'dobel', 'tolong', 'diperbaikin', 'aplikasi']"
"Sebenernya enak klo pesen pake app, tp klo sistem app nya bagus, ya gk ada kendala, ini sistemnya jelek bgt, ribet bgt, untuk pembayarannya ribettttt bgt, saya sudah bayar pake linkaja sebelum batas waktunya tp gk ada notif yang masuk ke app ini, sampai waktunya habis dan batal sendiri, mana cs nya lambat bgt penangananya, padahal pesen tiket buat interview kerja diluar kota, ini tiket gk dapt uang hilang kerjaan juga hilang 😕",Negative,"['enak', 'pesan', 'pakai', 'aplikasi', 'sistem', 'aplikasi', 'bagus', 'kendala', 'sistem', 'jelek', 'ribet', 'bayar', 'ribettttt', 'bayar', 'pakai', 'linkaja', 'batas', 'notif', 'masuk', 'aplikasi', 'habis', 'batal', 'lambat', 'penangananya', 'pesan', 'tiket', 'interview', 'kerja', 'kota', 'tiket', 'dapt', 'uang', 'hilang', 'kerja', 'hilang']"
"Aplikasi parah. Percuma ada fitur daftar penumpang kalau tiap pesen tiket daftar penumpangnya gak bisa diganti. Permanen nama pemilik aplikasi yg tercantum. Perbaiki lagi lah. Keretanya sudah bagus, layanan stasiun udah baik, masa iya aplikasinya melempem begini.",Negative,"['aplikasi', 'parah', 'fitur', 'daftar', 'tumpang', 'pesan', 'tiket', 'daftar', 'tumpang', 'ganti', 'permanen', 'nama', 'milik', 'aplikasi', 'cantum', 'kereta', 'bagus', 'layan', 'stasiun', 'aplikasi', 'melempem']"
Mau cek tiket malah TIME OUT terus dari semalam. Mengecewakan.,Negative,"['cek', 'tiket', 'time', 'out', 'malam', 'kecewa']"
"Makin jauh ditinggal pak jonan, makin gk jelas perbaikan di kai. Skrg ada aplikasi harusnya membantu malah bikin kesal, lebih lama dr antri di loket dan lagi2 saya kehabisan tiket gara2 ini.",Negative,"['tinggal', 'jonan', 'kai', 'aplikasi', 'bantu', 'bikin', 'kesal', 'antri', 'loket', 'habis', 'tiket', 'gara']"
"Setiap klik , pasti keluar pemberitahuan applikasi ini tidak menanggapi. Terus jika sudah klik lanjutkan pembayaran langsung error, dengan pemberitahuan ""timed out"" . Bukan sekali dua kali , tapi setiap pakai app ini. Mau gak mau beli tiket go-show",Negative,"['klik', 'pemberitahuan', 'aplikasi', 'tanggap', 'klik', 'bayar', 'langsung', 'error', 'pemberitahuan', 'timed', 'out', 'pakai', 'aplikasi', 'beli', 'tiket', 'show']"
"Sebenernya sangat membantu dalam proses pemesanan tiket kereta api tapi coba deh diperbaiki lagi, masa iya error mulu. Masa iya semuanya ""tidak ada data untuk ditampilkan"". Buat apa install aplikasi ini kalo gitu mulu, ga guna ga bisa mesen.",Negative,"['bantu', 'proses', 'mesan', 'tiket', 'kereta', 'api', 'coba', 'deh', 'error', 'melulu', 'data', 'tampil', 'install', 'aplikasi', 'melulu', 'mesen']"
"Sangat jelek 👍 selalu aja ada kendala tiap beli. entah barcode ga keluar, nik tidak sesuai padahal udah bener, sering maintenance, udah bayar malah ga keluar e-tiketnya, dan masih banyak lagi. Saya tiap hari beli tiket pake kai access dan selalu saja ada masalah, udah sering email ke cs kai, tapi tetep aja permasalahan nya ada terus. Kalo misalkan ga siap pake aplikasi online mending gausah. Parah.",Negative,"['jelek', 'kendala', 'beli', 'barcode', 'nik', 'sesuai', 'maintenance', 'bayar', 'tiket', 'beli', 'tiket', 'pakai', 'kai', 'access', 'email', 'kai', 'tetep', 'pakai', 'aplikasi', 'online', 'gausah', 'parah']"
"masih banyak perlu peningkatan. ketika kamu sudah beli dan bayar tiket tapi ketika mau di reschedule tidak bisa. tutorial cara reschedule juga tidak bisa digunakan. saat buka my trip selalu tidak ada trip nya padahl sudah beli tiket. saat konfirm ke salah satu staff. malah disarakan untuk beli tiket dari aplikasi dealmedan. so, untuk apa ada aplikasi ini ? wkwk",Negative,"['tingkat', 'beli', 'bayar', 'tiket', 'reschedule', 'tutorial', 'reschedule', 'buka', 'trip', 'trip', 'beli', 'tiket', 'konfirm', 'salah', 'staff', 'sara', 'beli', 'tiket', 'aplikasi', 'dealmedan', 'aplikasi', 'tertawa']"
"Aplikasinya aneh. Masa Wlingi ke Surabaya tidak bisa dan tidak ada rute. Harganya juga di luar nalar. Blitar-Malang harga paling rendah 15k, di aplikasi semua harga tiket di atas 100k. Aplikasinya nggak valid. Cek jadwal kereta lokal juga nggak ada. Percuma install.",Negative,"['aplikasi', 'aneh', 'wlingi', 'surabaya', 'harga', 'nalar', 'blitar', 'malang', 'harga', 'rendah', 'aplikasi', 'harga', 'tiket', 'aplikasi', 'sah', 'cek', 'jadwal', 'kereta', 'lokal', 'install']"
Di update lah biar gk banyak tiket refund penumpangnya. regulasi apps nya dibenahin lagi.,Negative,"['perbarui', 'biar', 'tiket', 'refund', 'tumpang', 'regulasi', 'apps', 'dibenahin']"
"Kalau memang gabisa beli tiket ka lokal di stasiun dan hanya mengandalkan aplikasi, tolong seenggaknya sumberdaya yang awalnya digunakan untuk pelayanan tiket di stasiun dialihkan untuk performa aplikasi, saya dari tadi pagi pesen ngga pernah bisa, rute tidak tersedia. Kalau jadinya seperti ini malah nyusahin pengguna setia kai.",Negative,"['beli', 'tiket', 'kakak', 'lokal', 'stasiun', 'andal', 'aplikasi', 'tolong', 'sumberdaya', 'layan', 'tiket', 'stasiun', 'alih', 'performa', 'aplikasi', 'pagi', 'pesan', 'sedia', 'nyusahin', 'setia', 'kai']"
"Kapok menggunakan KAI Access. Pesan tiket, sudah bayar, saldo hilang tapi tiket hangus. Error",Negative,"['kapok', 'kai', 'access', 'pesan', 'tiket', 'bayar', 'saldo', 'hilang', 'tiket', 'hangus', 'error']"
"Mau pesan tiket di sini selalu saja log out terus bikin kesel, tolong di perbaiki dong",Negative,"['pesan', 'tiket', 'log', 'out', 'bikin', 'kesel', 'tolong']"
Giliran pembayaran lag terus sampe harus berapa kali pesen tiket tetep aja error,Negative,"['gilir', 'bayar', 'lag', 'pesan', 'tiket', 'tetep', 'error']"
"Tolong perbaiki ketika akan menambahkan data penumpang Adakalanya kita salah memasukan no ktp.. Seharusnya ketika kita selesai memasukan no ktp secara otomatis namanya muncul. Jadi ketika ada kesalahan no ktp kita langsung memperbaikinya. Kejadian saya pengguna baru aplikasi ini seprti itu Hanya karna salah 1 angka jadi angus tiketnya, yang namanya kesalahan pasti selalu ada karna human error..",Negative,"['tolong', 'data', 'tumpang', 'adakalanya', 'salah', 'pasu', 'nomor', 'ktp', 'selesai', 'pasu', 'nomor', 'ktp', 'otomatis', 'nama', 'muncul', 'salah', 'nomor', 'ktp', 'langsung', 'aplikasi', 'seprti', 'salah', 'angka', 'angus', 'tiket', 'nama', 'salah', 'human', 'error']"
"Sudah di upgrade ke versi yg terbaru tetap aja ga bisa buat pesan tiketnya. Pencarian perjalanan ga ada terus padahal kan kereta lokal udah beroperasi Tolong diperbaiki, trmksh:)",Negative,"['perbarui', 'versi', 'pesan', 'tiket', 'cari', 'jalan', 'kereta', 'lokal', 'operasi', 'tolong', 'trmksh']"
"Saya pengguna aplikasi 'kai access' versi yg sebelumnya ini, saya udah beli tiket sekitar 3 hari yang lalu... Tiba2 aplikasi ini mengupdate otomotis versi terbaru tanpa saya sadari.. Ketika saya mau pakai tiket saya ternyata tampilannya sudah berubah... Saya coba masuk... Suuuuullliiit sekali sampai saya marah dan menangis... Saya tidak suka aplikasi yang terbaru ini...Aplikasi langsung saya hapus....TOLONG kembalikan ke versi sebelum ini... saya merasa sangat sangat sangat tidak nyaman...KECEWA",Negative,"['aplikasi', 'kai', 'access', 'versi', 'beli', 'tiket', 'aplikasi', 'mengupdate', 'otomotis', 'versi', 'sadar', 'pakai', 'tiket', 'nyata', 'tampil', 'ubah', 'coba', 'masuk', 'suuuuullliiit', 'marah', 'menang', 'suka', 'aplikasi', 'aplikasi', 'langsung', 'hapus', 'tolong', 'versi', 'nyaman', 'kecewa']"
Gilaa kalo pesen tiket harus 4 - 5x. Gimana sih nih tim ITnya? Lemot banget anjer UI UX lo benerin dah,Negative,"['gilaa', 'pesan', 'tiket', 'tim', 'itnya', 'lambat', 'anjer', 'benerin', 'deh']"
"proses pembayaran utk kereta lokal bermasalah. statusnya selalu sedang di proses, dan endingnya tercancel sendiri. berkali2 seperti itu. padahal butuh utk pesan tiket. mohon utk sistemnya bisa segera diperbaiki ya. terimakasih.",Negative,"['proses', 'bayar', 'kereta', 'lokal', 'status', 'proses', 'endingnya', 'tercancel', 'butuh', 'pesan', 'tiket', 'mohon', 'sistem', 'terimakasih']"
Aplikasi apaan sih ini?? Sekelas BUMN bikin aplikasi bukannya memudahkan para penggunanya untuk menggunakan fasilitas transportasi umum tapi malah menyusahkan!! tolong perbaiki aplikasinya!! mobilitas saya jadi terganggu karena setiap mau pesan tiket dan memilih kursi selalu gagal dan time out.. tolong dibenahi sistemnya.. jangan kaget apabila kami berpindah ke moda transportasi lain karena sudah geram dengan aplikasi ini..,Negative,"['aplikasi', 'kelas', 'bumn', 'bikin', 'aplikasi', 'mudah', 'fasilitas', 'transportasi', 'susah', 'tolong', 'aplikasi', 'mobilitas', 'ganggu', 'pesan', 'tiket', 'pilih', 'kursi', 'gagal', 'time', 'out', 'tolong', 'benah', 'sistem', 'kaget', 'pindah', 'moda', 'transportasi', 'geram', 'aplikasi']"
"Sangat mengecewakan aplikasinya, bener"" lemot bgt padahal sinyal lancar, apk selalu tidak merespon, udh instal 2x ternyata sama aja, gara"" apk error saya kehabisan tiket, bener"" kecewa banget.",Negative,"['kecewa', 'aplikasi', 'lambat', 'sinyal', 'lancar', 'aplikasi', 'merespon', 'instal', 'nyata', 'gara', 'aplikasi', 'error', 'habis', 'tiket', 'kecewa']"
"Saya udah membatalkan tiket terus saya udah ngurus di stasiun Sidoarjo sampai sekarang uang pembatalan tiket nya masih belum masuk"" aja mohon di tindak lanjutin yah",Negative,"['batal', 'tiket', 'mengurus', 'stasiun', 'sidoarjo', 'uang', 'batal', 'tiket', 'masuk', 'mohon', 'tindak', 'lanjutin', 'yah']"
"Aplikasi sudah 5x dalam 5 hari saya coba gabisa dibuka, meskipun jaringan stabil dan aplikasi2 lain di hp saya sudah saya uninstall agar memory nggak berat. tetep gagal masuk :( susah kalo mau beli tiket kereta lokal yang gabisa beli di aplikasi lain atau stasiun, mohon perbaikannyaaa!",Negative,"['aplikasi', 'coba', 'buka', 'jaring', 'stabil', 'aplikasi', 'uninstall', 'memory', 'berat', 'tetep', 'gagal', 'masuk', 'susah', 'beli', 'tiket', 'kereta', 'lokal', 'beli', 'aplikasi', 'stasiun', 'mohon', 'perbaikannyaaa']"
"Tolong perbaiki lgi app nya, saya tidak bisa melakukan login dan pembelian tiket",Negative,"['tolong', 'aplikasi', 'laku', 'login', 'beli', 'tiket']"
"Setelah melakukan pembayaran berhasil melalui shopeepay, tiket pada aplikasi KAI masih tidak terbayar",Negative,"['laku', 'bayar', 'hasil', 'shopeepay', 'tiket', 'aplikasi', 'kai', 'bayar']"
"Beberapa kendala yang saya alami: 1. Ketika akan log in, tidak dapat log in dengan keterangan coba beberapa saat lagi (koneksi sinyal full LTE). Kalau pun salah password mohon aplikasi disetting ada pemberitahuan bahwa password tdk sesuai. 2. Ketika memesan tiket, selalu terhenti dibagian pembayaran. Yg tampil hanya tulisan pembayaran & tutup, sementara rincian dibawahnya tdk ada/ blank putih. Pdhl br sj diupdate. Mohon untuk pihak KAI menindak lanjuti permasalahan di aplikasi. Terima kasih.",Negative,"['kendala', 'alami', 'log', 'log', 'terang', 'coba', 'koneksi', 'sinyal', 'full', 'lte', 'salah', 'password', 'mohon', 'aplikasi', 'disetting', 'pemberitahuan', 'password', 'sesuai', 'mes', 'tiket', 'henti', 'bayar', 'tampil', 'tulis', 'bayar', 'tutup', 'rincian', 'blank', 'putih', 'diperbarui', 'mohon', 'kai', 'tindak', 'aplikasi', 'terima', 'kasih']"
"Berkali kali download tetep aja gak bisa dibuka...hapus...download lg gitu terus berkali2 hasilx tetep gak bisa dibuka...padahal pingin dapat tiket untuk besokx hrs lewat aplikasi ini,,,langsung ke stasiun sudah gak bs lg...kenapa dipersulit. Berhubung nol gak ada jdx bintang satu",Negative,"['download', 'tetep', 'buka', 'hapus', 'download', 'hasilx', 'tetep', 'buka', 'tiket', 'besokx', 'aplikasi', 'langsung', 'stasiun', 'sulit', 'hubung', 'nol', 'jdx', 'bintang']"
"Aplikasi nya bagus sih cuman kalau keseringan pembaruan jadi ganggu juga, apalagi pas usah beli tiketnya dan beberapa menit kereta mau datang. Sedangkan pembaruan masih berlangsung. Alhasil malah jadi beli tiket lagi di stasiun",Negative,"['aplikasi', 'bagus', 'ganggu', 'beli', 'tiket', 'menit', 'kereta', 'langsung', 'beli', 'tiket', 'stasiun']"
"Suka lemot dan gajelas, di versi terbaru susah melakukan pembatalan tiket, prosedur pembatalam tiket yang tertera masih sama dengan versi lama padahal di versi baru sudah berbeda toolsnya.. Seperti di versi lama ada tombol my trips utk step awal pembatalan tiket tapi di versi baru tidak ada.. Di versi baru ada tools ""pembatalan tiket"" tapi ketika toolsnya di pilih malah saya di klaim belum memiliki tiket, padahal jelas2 di tools ""tiket"" saya sudah lunas bayar e tikeet nya..",Negative,"['suka', 'lambat', 'gajelas', 'versi', 'susah', 'laku', 'batal', 'tiket', 'prosedur', 'pembatalam', 'tiket', 'tera', 'versi', 'versi', 'beda', 'toolsnya', 'versi', 'tombol', 'trips', 'langkah', 'batal', 'tiket', 'versi', 'versi', 'tools', 'batal', 'tiket', 'toolsnya', 'pilih', 'klaim', 'milik', 'tiket', 'tools', 'tiket', 'lunas', 'bayar', 'tikeet']"
"Beberapa kekurangan dari Aplikasi ini 1. Sistem pembayaran yang menururt saya ribet, dimana harus mendownload QRIS dulu baru ke dana untuk scan. Saran saya sebaiknya aplikasi ini ketika pembayaran langsung saja ke aplikasi dana tanpa harus download dulu soalnya lama. 2. Pada saat mendaftarkan nomor nik ada tulisan ""nomor id tidak terdaftar"" Padahal sudah benar, dan ini memperlambat pemesanan tiket. 3. Pada saat baru dibuka, aplikasinya delay nya lamaaaa Kurang wort it, semoga bisa segera pulih",Negative,"['aplikasi', 'sistem', 'bayar', 'menururt', 'ribet', 'mendownload', 'qris', 'dana', 'scan', 'saran', 'aplikasi', 'bayar', 'langsung', 'aplikasi', 'dana', 'download', 'daftar', 'nomor', 'nik', 'tulis', 'nomor', 'daftar', 'lambat', 'mesan', 'tiket', 'buka', 'aplikasi', 'delay', 'lambat', 'wort', 'moga', 'pulih']"
"Lemot banget aplikasinya. Padahal jaringan udah bagus, pake wifi juga masih lemot. Time out mulu. Beli tiket distasiun disuruh pesan lewat aplikasi eeh tapi aplikasinya gini. Mohon cepat diperbaiki aplikasinya, terimakasih.",Negative,"['lambat', 'aplikasi', 'jaring', 'bagus', 'pakai', 'wifi', 'lambat', 'time', 'out', 'melulu', 'beli', 'tiket', 'stasiun', 'suruh', 'pesan', 'aplikasi', 'eeh', 'aplikasi', 'mohon', 'cepat', 'aplikasi', 'terimakasih']"
"Saya sudah aktivasi KAIpay sudah top up giliran mau pesan tiket ngga bisa suruh aktivasi, pas mau aktivasi terjadi kesalahan 👎🏻",Negative,"['aktivasi', 'kaipay', 'top', 'gilir', 'pesan', 'tiket', 'suruh', 'aktivasi', 'aktivasi', 'salah']"
"Aplikasi ndak ada validasi nomer. Jadi meskipun nomer ndak bisa dipakai bisa lanjut terus. Baru terhalang diakhir2. Kan buang buang waktu. Terus pembayaran cuman bisa pakai link aja. Dan harus no yg terdaftar lagi. Ribet amat. Kursi mercar2, masak nggak ada system pilih kursi. Tiket jg harus bawa hp android yg diisi aplikasinya. Lah kalau nenek2 kakek2. Apa ya punya. Sementara kalau beli langsung ditempat loket sering nggak kebagian tempat. Seharusx ada tuker tiket asli meskipun beli lwt aplikasi",Negative,"['aplikasi', 'validasi', 'nomer', 'nomer', 'pakai', 'halang', 'buang', 'buang', 'bayar', 'pakai', 'link', 'nomor', 'daftar', 'ribet', 'kursi', 'mercar', 'masak', 'system', 'pilih', 'kursi', 'tiket', 'bawa', 'android', 'isi', 'aplikasi', 'nenek', 'kakek', 'beli', 'langsung', 'loket', 'seharusx', 'tuker', 'tiket', 'asli', 'beli', 'aplikasi']"
diliat dari rating hampir semua mengecewakan dan trnyata benar mau RESCHEDULE tiket tapi ga bisa karena menu yang muncul berbeda sekali dari penjelasan.. tolong dong min diperbaikin lagi... maaf cuma ngasih 2 bintang..,Negative,"['lihat', 'rating', 'kecewa', 'trnyata', 'reschedule', 'tiket', 'menu', 'muncul', 'beda', 'tolong', 'admin', 'diperbaikin', 'maaf', 'bintang']"
"Aplikasi yg sangat mengecewakan. SeHarusnya ada fitur pembatalan di aplikasi ,tapi ini di hp saya ga ada, saya pesan 7 tiket, ada 4 orang yg ga bisa ikut gara² ada masalah di rumah. Tiket yg udah dibeli cuma bisa dibatalin di stasiun yg jarak rumah nya jauuuh dari rumah saya. Udah rugi,,, mau digantikan penumpang yg lain juga ga bisa, padahal yg bayar juga saya, Lawak emang. Semoga fitur nya bisa lebih baik kedepannya dan memudahkan customer. Saya benar² kecewa",Negative,"['aplikasi', 'kecewa', 'fitur', 'batal', 'aplikasi', 'pesan', 'tiket', 'orang', 'gara', 'rumah', 'tiket', 'beli', 'dibatalin', 'stasiun', 'jarak', 'rumah', 'jauuuh', 'rumah', 'rugi', 'ganti', 'tumpang', 'bayar', 'lawak', 'moga', 'fitur', 'mudah', 'customer', 'kecewa']"
Bingung ada apa dg aplikasi kai Sblmx kt nyaman2 aja pesan tiket dg byr lwt link aja knp brusan kt pesan tiket link nya uda g ada cm ada ovo n qris menyusahkan pelanggan lm yg uda pke link aja blm lg pd komen2 ribetx pake ovo n qris Tlg kai jgn dpersulit kt pesan tiketx Sbaikx kembali pd sistem pmbayaran yg lm aja pke link aja biar mudah g ribet sxan aja lo gt manual ky dl aja bli tiket di stasiun Soalx byk org2 yg tua susah kasian lo blo teket ribet utk org tua2😐😑 Segera dperbaiki kai,Negative,"['bingung', 'aplikasi', 'kai', 'sblmx', 'nyaman', 'pesan', 'tiket', 'bayar', 'link', 'brusan', 'pesan', 'tiket', 'link', 'ovo', 'qris', 'susah', 'langgan', 'pakai', 'link', 'komen', 'ribetx', 'pakai', 'ovo', 'qris', 'tolong', 'kai', 'dpersulit', 'pesan', 'tiketx', 'sbaikx', 'sistem', 'pmbayaran', 'pakai', 'link', 'biar', 'mudah', 'ribet', 'sxan', 'manual', 'bli', 'tiket', 'stasiun', 'soalx', 'orang', 'tua', 'susah', 'kasi', 'blo', 'teket', 'ribet', 'orang', 'tua', 'dperbaiki', 'kai']"
"Terlalu ribet, apalagi untuk lansia yang hendak bepergian. Tidak semua orang bisa menggunakan aplikasi ini, mereka lebih nyaman datang ke stasiun antre untuk membeli tiket, setidaknya meski lama, capek mengantre tapi apa yang mereka butuhkan pasti di dapatkan tidak ribet. Harap di kaji ulang.",Negative,"['ribet', 'usia', 'pergi', 'orang', 'aplikasi', 'nyaman', 'stasiun', 'antre', 'beli', 'tiket', 'lelah', 'antre', 'butuh', 'ribet', 'harap', 'kaji', 'ulang']"
"pilihan pembayaran nya tolong diperbanyak, jangan hanya pakai aplikasi link aja, soalny suka error, susah beli tiket prameks go show karena sering kehabisan padahal sudah datang 5 jam sebelumnya dan harus nunggu ber jam2 di stasiun cuma buat dapet tiketnya... mau beli lewat aplikasi ini pilihan pembayaranya hanya lewat link aja yang sering eror. tolong lakukan perbaikan untuk kemudahan customer jadi semua orang bisa pakai dengan praktis.",Negative,"['pilih', 'bayar', 'tolong', 'pakai', 'aplikasi', 'link', 'soalny', 'suka', 'error', 'susah', 'beli', 'tiket', 'prameks', 'show', 'habis', 'jam', 'menunggu', 'ber', 'jam', 'stasiun', 'tiket', 'beli', 'aplikasi', 'pilih', 'pembayaranya', 'link', 'eror', 'tolong', 'laku', 'mudah', 'customer', 'orang', 'pakai', 'praktis']"
"aplikasi gak jelas, udah bayar tiket masih aja belum aktif tiketnya😡",Negative,"['aplikasi', 'bayar', 'tiket', 'aktif', 'tiket']"
Di update bukan nya masalah tambah benar ini sih malah tambah bikin susah saja . Banyak eror nya lemot mau pake data/WiFi juga . Jadi setiap mau teransaksi pembelian tiket Malah ngak bisa nya . (SEGERAH DI PERBAIKI UNTUK SISTEM APP INI ),Negative,"['perbarui', 'bikin', 'susah', 'eror', 'lambat', 'pakai', 'data', 'wifi', 'teransaksi', 'beli', 'tiket', 'gerah', 'sistem', 'aplikasi']"
"Sy kecewa pakai aplikasi kai access. Beli tiket kereta LOKAL saja,pembayaran-nya. Hanya bs pakai aplikasi LINK AJA. Emang gak ada yg lain(pdhl kan bnyak cara pembayaran lain).apa harus instal 2 aplikasi, Ribet amat.apalagi tdk bisa pilih tempat duduk.mohon diperbaharui aplikasinya agar lebih baik.",Negative,"['kecewa', 'pakai', 'aplikasi', 'kai', 'access', 'beli', 'tiket', 'kereta', 'lokal', 'bayar', 'pakai', 'aplikasi', 'link', 'bayar', 'instal', 'aplikasi', 'ribet', 'pilih', 'duduk', 'mohon', 'baharu', 'aplikasi']"
